data_arc_in_days,observations_used,orbit_uncertainty,minimum_orbit_intersection,eccentricity,perihelion_distance,perihelion_time,absolute_magnitude,relative_velocity,hazardous,estimated_diameter
17161.0,674,0,0.0664772,0.4148718173857203,0.8487821540356035,2460975.3925733743,18.98,11.7008185974,False,0.6879274146000001
13198.0,721,0,0.0168677,0.6543121052966107,0.6493468747007242,2460935.1301070736,18.41,16.5524183138,True,0.8944222962999999
9000.0,858,0,0.0964489,0.231609414797566,1.04767318135709,2460936.478192534,18.63,10.9269446341,False,0.80824423735
9441.0,171,0,0.0483311,0.5230672617534844,0.5542081535897452,2461193.160914412,21.27,20.0628460843,True,0.23963078855000003
9158.0,782,0,0.127056,0.6806988054555592,0.4729873847572516,2461109.2915714225,17.61,21.7359412584,False,1.29283355895
11052.0,883,0,0.0915626,0.3933677242454154,0.8473176543963714,2461166.1246630694,17.8,11.6857111193,False,1.184520597
9159.0,708,0,0.027006,0.2367636470679702,0.8871158296588549,2460887.7556461506,19.58,13.7742849677,True,0.52184630995
8717.0,395,0,0.0913677,0.6191717045348747,0.4956154114760881,2460992.7465378586,17.51,28.2445847604,False,1.3537629275
10070.0,206,0,0.0320564,0.6678926230494527,0.843744629667175,2460895.2113222363,17.43,5.5525554704,True,1.40456750555
11421.0,438,0,0.119385,0.6138174555920979,0.6879613506795691,2460581.8929215297,17.8,11.8452547213,False,1.184520597
8444.0,1003,0,0.191341,0.4024281724973756,0.9306026792550168,2461351.0733348858,17.41,14.6769316491,False,1.41756380865
11923.0,224,0,0.0397025,0.6459406196905251,0.8857940022263174,2460824.7852212135,17.4,18.572710167,True,1.4241069859
8542.0,424,0,0.0519565,0.6380109777455997,0.6515789269404179,2460851.6047593714,18.65,13.8548267426,False,0.8008342096500001
8094.0,130,0,0.139605,0.5812436380936249,0.592081118681584,2461304.385348189,19.71,14.840814904,False,0.49152161034999997
10614.0,1021,0,0.00189746,0.467298834776019,0.9117159340070164,2461167.2898475584,18.28,11.1382174551,True,0.94960417825
15330.0,834,0,0.0320281,0.4514220592288319,0.9343752767675128,2461035.950577415,18.35,10.148197942,True,0.9194806980500001
14268.0,828,0,0.174988,0.3470300751181534,1.187105129617311,2461423.5187289487,18.12,1.4522818731,False,1.0222158646500001
1269.0,69,1,0.0253417,0.3601536180388347,0.8479685204797874,2460748.2919015554,22.07,18.5846741306,True,0.1657840011
8687.0,207,0,0.153736,0.5897124922810316,0.6323274058961694,2461285.701719679,19.13,14.4293629389,False,0.6420112183
8082.0,379,0,0.17724,0.4650307367747963,0.8084413418703287,2460860.97466803,18.06,13.0150019523,False,1.05085456905
8412.0,327,0,0.0225567,0.4864903668220873,0.9610085536781472,2460756.282480636,17.89,10.3564632121,True,1.13642980885
7586.0,486,0,0.036675,0.4907875986396493,0.551808927559933,2460875.4864615435,20.13,10.6026695375,True,0.40508169345
8344.0,1165,0,0.0039432,0.6889134860124948,0.5304892420826325,2460762.8827847955,17.61,21.4591108678,True,1.29283355895
7669.0,374,0,0.141643,0.4725335561221056,0.6379111707515501,2461230.781269755,19.37,14.0961316494,False,0.57483422395
7997.0,916,0,0.0380763,0.5615111942744744,0.754088972736796,2460896.9334929218,17.69,21.8161837939,True,1.24607050685
14180.0,579,0,0.0328027,0.4087251542092213,0.8730798064183614,2461267.9090116736,18.18,8.3889359198,True,0.9943576444000001
9980.0,123,0,0.01309,0.4021265416656262,0.6607707474452017,2460957.677721562,21.7,9.2490436484,True,0.19658148744999998
8397.0,220,0,0.203849,0.4914716944741779,0.7919987866852417,2460912.483963768,18.21,16.6705219722,False,0.98071454605
5817.0,716,0,0.235705,0.4505101965787562,0.5816082709380617,2461195.593720016,18.92,17.9261663268,False,0.7072005941
9107.0,209,0,0.152983,0.4547594461280925,0.5979169447947946,2461204.8615972204,19.42,13.0362088481,False,0.56174939955
7055.0,629,0,0.0581849,0.4906692555532387,0.8243499497742355,2460770.3617538037,18.53,9.7705841616,False,0.8463356147500001
17413.0,1407,0,0.146443,0.316582028317624,1.014139116276954,2461326.247772404,18.56,11.6726049759,False,0.8347234548
9509.0,396,0,0.152448,0.6800490452913562,0.4817507153531658,2460716.913464564,18.39,19.9687436279,False,0.90269828395
13742.0,426,0,0.194741,0.3226560914044209,1.154774939796636,2460652.3659071694,18.57,1.7891032841,False,0.8308882489
8371.0,550,0,0.0748718,0.66367174139331,0.5100445641789277,2460895.0742473914,17.99,24.8518758483,False,1.08528204195
14915.0,1109,0,0.11299,0.3485492563806456,0.8217188470853604,2460830.068822888,17.45,21.2265826933,False,1.39169035325
1700.0,134,0,0.01299,0.4825011981461238,0.8121564534917588,2461156.668273828,20.4,9.5733864105,True,0.3577195015
16555.0,1327,0,0.285648,0.2414507356779642,1.120773777005902,2461265.370413944,18.23,11.3981456613,False,0.97172330105
9686.0,846,0,0.29115,0.2888587072565902,1.176671212022249,2460783.0259695174,17.66,7.7024081176,False,1.26340507435
3817.0,151,0,0.0561774,0.595100397865422,0.7495330916075078,2460589.014282765,19.45,9.9864238514,False,0.5540419087999999
8123.0,412,0,0.215264,0.7159349249037239,0.482029026716216,2460671.2173770037,17.6,22.8495489371,False,1.29880100755
15104.0,505,0,0.1373,0.4657432100005904,1.150865597659246,2461345.717476936,17.98,7.4850923726,False,1.0902914763
13207.0,1240,0,0.218407,0.4193157478159648,0.9608088136290712,2461301.619726549,18.0,15.6159461595,False,1.0802956239500001
16425.0,1795,0,0.0144035,0.2138348957294045,0.8826111275340879,2461060.5859087,17.31,17.686292386,True,1.48437153275
12719.0,156,0,0.115574,0.5125696072666001,1.129681163383306,2460609.921525925,18.8,6.9518929341,False,0.7473819704
12258.0,424,0,0.00902012,0.4623725607504447,0.9023724433801164,2460866.013437994,19.64,11.5067664476,True,0.50762454925
3301.0,147,1,0.25474,0.2840776052792578,0.7112224951016003,2460976.169071009,19.25,16.7616312902,False,0.6074948728
10620.0,750,0,0.0121372,0.660374007696684,0.6121144213991812,2460879.456543699,18.93,14.8136795973,True,0.7039513025499999
10253.0,278,0,0.150972,0.6664176599360628,0.4050061704818629,2461114.2545256345,18.95,20.8320574559,False,0.6974974382
14641.0,514,0,0.187377,0.3581661485267023,0.5755183956346525,2460941.8366330964,19.95,13.6776148706,False,0.44009113135
9360.0,2120,0,0.0413117,0.1870537434218023,1.013185172968382,2460786.551411532,19.12,12.0946641543,True,0.64497460745
8971.0,91,0,0.0473051,0.558532523398565,0.8457227233579345,2460848.9284478286,19.54,23.9916906919,True,0.5315481572
9864.0,695,0,0.110296,0.3447812366671115,0.6110640964584277,2460849.94556084,19.14,18.9392000482,False,0.6390614447
9833.0,271,0,0.0120139,0.5709697300299376,0.4666901338118601,2461107.5403098697,20.64,20.3980705032,True,0.3202894376
9817.0,551,0,0.151014,0.3178521933527321,0.597081554917517,2461136.373943588,18.83,12.9416885365,False,0.7371275053
8891.0,150,0,0.0564631,0.3515521968509291,0.8409747851020202,2460850.521825366,19.95,8.2283713724,False,0.44009113135
7688.0,168,0,0.446706,0.4427514429656366,1.178948246953138,2461466.655077601,17.68,22.8432957352,False,1.251822107
9047.0,295,0,0.00129426,0.1947966904442839,0.9709200198995044,2460935.892576806,19.99,18.7980847959,True,0.432058563
9004.0,824,0,0.123797,0.5989695539674794,1.117544469024691,2461721.994973936,17.34,4.6350849693,False,1.46400519175
14345.0,5075,0,0.000833344,0.1910626231558206,0.9633805833140924,2461118.306514159,19.55,5.1302264084,True,0.52910591525
16459.0,1914,0,0.0639053,0.2805915850940625,1.014077933812532,2461208.952202984,18.2,10.331732254,False,0.98524131875
6765.0,185,0,0.0130379,0.5348848044399673,0.9641094183953454,2461257.320944633,21.25,21.1668654227,True,0.2418480649
7745.0,404,0,0.0531568,0.6974887819973475,0.6972720231528667,2461588.8928458574,19.3,16.1844756177,False,0.5936666012
9331.0,104,0,0.118777,0.5859111963813283,0.9621655079393292,2460579.4508598074,18.86,16.2852449339,False,0.7270137368
9806.0,307,0,0.256526,0.43654313978474,0.6094380351398109,2461101.3120669047,19.2,19.1543322802,False,0.6216452461499999
11715.0,505,0,0.0226956,0.4111299051556564,0.5157421337739801,2461042.2347568264,20.24,16.1119649177,True,0.3850725996
9140.0,330,0,0.0834188,0.3587404224403281,0.4748990700670981,2461035.537399324,18.59,11.07917129,False,0.82327061965
1944.0,59,0,0.00107813,0.4780902970330103,0.9676938537868528,2460898.097474371,21.67,17.5527753534,True,0.19931620835000002
17690.0,740,0,0.0294603,0.1238454785299601,0.8294046488724092,2460907.47120604,18.11,13.5796236009,True,1.0269341987
8820.0,249,0,0.011886,0.531071876561046,0.5660535733311677,2460760.7994502517,20.6,9.2742554548,True,0.3262440628
9047.0,260,0,0.0671815,0.4817173364139997,0.7043358240138751,2460975.5255706534,19.36,14.4977959807,False,0.5774875382
8095.0,3361,0,0.110587,0.2381758983777549,0.8727254566553425,2460909.171183598,17.97,13.9943340199,False,1.09532403305
9007.0,582,0,0.166977,0.1184353868672072,1.109645388925503,2461049.095826148,19.22,15.8520999262,False,0.6159459682499999
8225.0,275,0,0.00435054,0.3573409890165181,0.7973790263873791,2460876.19199938,18.62,27.3221297989,True,0.81197492325
8412.0,874,0,0.174443,0.3736930132526878,0.5466083534922539,2460879.9481114545,17.53,25.8010534895,False,1.3413515544
8644.0,1756,0,0.0236731,0.3022753803601095,0.960192364774519,2461040.4057343523,17.6,22.803294141,True,1.29880100755
9145.0,255,0,0.00692977,0.250113345329181,0.9353695704557724,2461092.11963959,19.97,9.237022554,True,0.43605635165
14351.0,449,0,0.211827,0.3516957948199793,1.080945587266181,2461343.90181428,18.66,10.9689794798,False,0.7971547107
8630.0,431,0,0.0343702,0.5437917960286919,0.8554807642706995,2461296.985364216,18.75,12.1614441941,True,0.76479073285
8058.0,215,0,0.224128,0.4223961244969541,0.5026676560062754,2460894.105142282,19.74,22.1679491614,False,0.48477768104999996
1295.0,154,1,0.0231804,0.6356251007562919,0.7736081980994802,2460956.584412008,20.2,27.2748817974,True,0.3922316337
7467.0,123,0,0.336548,0.4872577238807036,1.086949436407562,2460792.218967929,18.48,17.4072364273,False,0.8660493037000001
11606.0,942,0,0.109441,0.6815187614157626,0.5650952189407704,2460593.9805617575,17.73,20.1866779298,False,1.223327157
8441.0,114,0,0.25889,0.5033924480475653,1.221010100426633,2460340.586639446,18.44,21.3239125444,False,0.88215036235
11107.0,217,0,0.190052,0.4994235718293081,1.160753253429281,2460887.8708354286,17.5,7.1007984784,False,1.36001161325
12163.0,647,0,0.294277,0.4260356628746058,1.277816985707977,2460429.784894846,17.96,5.4364824466,False,1.1003798191
8740.0,139,0,0.0300155,0.2323295647158148,1.008500970706125,2461200.813712193,20.91,5.2931062733,True,0.28284116465
8023.0,454,0,0.0163643,0.744272413881047,0.4534319658753601,2460651.276859714,17.97,21.3445138178,True,1.09532403305
8533.0,255,0,0.212352,0.1492403030842143,1.125449661512576,2460755.910262644,19.14,10.9021810823,False,0.6390614447
8222.0,198,0,0.286566,0.0863641480883643,1.279613584733894,2461090.2773072775,19.27,9.7432778017,False,0.6019253263
9147.0,479,0,0.0325364,0.5751638162884111,0.4640576954692899,2461030.8476653686,18.77,22.841065976,True,0.75777908925
3354.0,196,0,0.0857262,0.2372817579469994,0.9949705326536398,2461210.3297693976,18.63,21.704778208,False,0.80824423735
8788.0,308,0,0.100491,0.3393944315415701,0.7953913042806049,2461138.08497896,19.33,9.9551390177,False,0.58552119005
12374.0,916,0,0.14617,0.5194732401954738,0.6106715444267067,2460886.8640076406,18.48,14.4644433159,False,0.8660493037000001
2215.0,164,0,0.0142835,0.3818129797729668,0.8150880750277938,2460886.0117350314,20.91,21.6596525939,True,0.28284116465
8417.0,167,0,0.0213638,0.5436822426263802,0.9297647551377088,2460600.6526738354,18.29,20.4522851019,True,0.9452411434
11674.0,1215,0,0.0283791,0.4744644452942823,1.012014752578571,2461084.528510338,18.17,9.9923476024,True,0.9989473908000001
9187.0,1485,0,0.178904,0.0513794699705933,1.18422267613321,2460762.26020398,19.24,2.8831825064,False,0.6102989417
5315.0,342,0,0.264516,0.4533183355730278,1.160946369797676,2461169.72373082,18.41,10.0563100047,False,0.8944222962999999
12880.0,1186,0,0.0315339,0.4457101646938986,0.9906186670515104,2460969.334938029,17.75,9.0359579259,True,1.21211162615
2006.0,34,0,0.0632533,0.3683351806902572,0.8949260791547053,2460904.1209658333,22.07,21.9452977443,False,0.1657840011
8428.0,383,0,0.0562788,0.5464760608321821,0.3616215503314942,2461008.027928496,19.52,19.7218119097,False,0.53646651175
7980.0,72,0,0.022765,0.3651440605568957,0.823471982075436,2460981.066738908,21.23,7.3287915815,True,0.2440858575
12832.0,818,0,0.0778973,0.2032433948323291,0.865875205749102,2461107.3693060493,18.57,14.5346680927,False,0.8308882489
8000.0,432,0,0.0612201,0.465283062416312,0.980972220791039,2460573.020950036,19.43,11.0737188007,False,0.55916839545
8367.0,1632,0,0.0158796,0.3347960433095826,0.8942367540118487,2461075.02105307,18.7,7.3976558244,True,0.7826049975
2775.0,212,0,0.0524584,0.6451811610618987,0.8735043629697964,2460833.377970976,19.49,14.3426496784,False,0.5439295043500001
8435.0,790,0,0.00651809,0.4345947747699443,0.4951785621022975,2461026.424838321,20.05,19.1952750969,True,0.42028376765
8029.0,655,0,0.0259197,0.3689086950400283,0.8615729840384505,2461046.966913172,18.91,22.0278057814,True,0.71046488375
10636.0,1171,0,0.00265432,0.546300756513007,0.666517680784412,2460896.7189568696,19.03,10.5743710996,True,0.67226827485
10778.0,663,0,0.14698,0.4509874673582207,1.047301174903711,2461257.395226005,17.36,18.2946820332,False,1.4505831115
7488.0,257,0,0.23706,0.3699308521853601,0.7322380981155602,2460985.1630427334,19.11,19.8716834186,False,0.6479516749500001
8313.0,275,0,0.0719113,0.4714706426853039,0.7901452282246423,2461252.3989009135,19.29,9.8391437969,False,0.59640684175
8039.0,247,0,0.0209151,0.6882474753851038,0.4916259885922758,2461260.455802669,19.05,21.4584080827,True,0.66610488225
7999.0,1446,0,0.0929056,0.4107994433227615,0.8991081582417496,2461143.553431156,18.27,11.1142579332,False,0.953987352
14384.0,559,0,0.261945,0.5434315688166862,1.205623113446111,2460639.166711108,17.5,12.7615597166,False,1.36001161325
4328.0,224,0,0.0422497,0.4731023371285258,0.8477472542655632,2460980.9167883904,20.08,16.7100639828,True,0.41451725819999996
8006.0,942,0,0.0265458,0.354577958049146,0.7934885111349832,2461003.4217992565,18.46,13.7968573457,True,0.87406275925
9153.0,1933,0,0.0178801,0.2094327280704975,0.6545051910259491,2461052.549148754,17.56,8.9126146936,True,1.3229475211
8746.0,267,0,0.0844775,0.4080326455319908,0.8950812127655831,2461249.506591474,19.04,11.2620190211,False,0.6691794826999999
7912.0,221,0,0.0547483,0.4532790861241754,0.8895897029507092,2460670.376044625,19.48,14.5002208185,False,0.54644016885
4823.0,427,0,0.0233924,0.2789501656423017,0.7123027023125902,2460879.7206740356,20.91,10.3671044695,True,0.28284116465
25923.0,744,0,0.112122,0.4097305460996309,1.003944945325661,2461025.0162072177,17.66,11.695263653,False,1.26340507435
8688.0,346,0,0.00309383,0.1359381276260494,0.8650312795331465,2460901.5827019364,21.19,7.5612142616,True,0.2486237524
7595.0,482,0,0.0325763,0.4232887727224019,0.9609794742208304,2461104.736689083,19.5,11.8715917146,True,0.5414303753
6433.0,106,0,0.290585,0.3926699650103516,1.287313041138967,2461129.9604988885,19.27,0.2620367202,False,0.6019253263
3134.0,208,0,0.277074,0.396423305787031,1.276569080688378,2461080.6536768805,20.01,0.9751526742,False,0.42809742625
7078.0,446,0,0.0210419,0.5656272431614809,0.9342940825491898,2461219.180811701,17.28,19.3496868971,True,1.5050211977
7211.0,198,0,0.219145,0.2054390258548506,1.195947604366079,2460671.1186543815,20.43,5.4817999425,False,0.35281140595
7902.0,258,0,0.0939084,0.2470065823760992,0.9820590201086952,2460955.589767587,20.85,7.942214437,False,0.29076532705
3564.0,72,1,0.0949676,0.4544670604192123,0.336907371944796,2461066.143180562,20.45,14.113191695,False,0.3495768115
1384.0,94,1,0.255056,0.2541264064778416,1.213404093158025,2461041.6286036717,20.59,4.8199381895,False,0.327749937
1612.0,86,1,0.176328,0.3611115971180572,1.002968197555671,2460663.993684968,20.99,18.4104657856,False,0.2726105236
17198.0,1568,0,0.0498015,0.4679192924669865,0.8815091364350457,2461012.205465004,17.38,8.9770033515,True,1.4372840856
1482.0,347,1,0.201855,0.283283969620097,0.7033046176201061,2460990.5887278817,19.09,24.5434511044,False,0.653947098
16396.0,99,0,0.134134,0.504722443931849,1.137792251562938,2460627.840307805,18.85,14.226749966,False,0.73036947975
7851.0,271,0,0.120769,0.5196639383750493,1.000466657985386,2461041.81018477,19.35,18.2649923061,False,0.58015309955
7965.0,475,0,0.0115977,0.6260792216019521,0.7121497639391677,2461375.7249802225,18.14,11.6741214872,True,1.0128441333
5802.0,543,0,0.073051,0.8819492008290946,0.2915133118010294,2461633.271390768,17.36,26.0600543398,False,1.4505831115
8367.0,1551,0,0.0300454,0.6030417179683087,0.5303949746715005,2460744.767050156,18.2,16.7391317068,True,0.98524131875
10655.0,308,0,0.0676707,0.5121350172508727,0.8754187843481461,2460637.812524024,18.41,10.1920920392,False,0.8944222962999999
9203.0,518,0,0.0024883,0.5836605453823182,0.452033547189001,2460886.095672204,18.67,26.3198637812,True,0.7934921175
8957.0,1017,0,0.279723,0.1665568118882558,1.246591251682069,2460916.6424011304,18.38,4.0535670922,False,0.90686494995
8451.0,591,0,0.0449211,0.3106478895670748,1.006851318884391,2461032.336234009,19.23,10.156757776,True,0.6131159536499999
26081.0,981,0,0.0750873,0.2025296810934279,1.018569035946525,2461211.5291038337,17.84,15.4583368682,False,1.1629006596
7921.0,474,0,0.0157053,0.7028036936722681,0.7602830729436033,2460741.607975757,18.89,13.0505364965,True,0.7170387344
8678.0,174,1,0.388077,0.2045603061107333,1.280456084605043,2461345.973688873,18.88,11.6395672377,False,0.72034843475
7695.0,500,0,0.102935,0.6994017327729454,0.4639422840234325,2460689.6367706284,17.67,24.3327056092,False,1.2576002553
8419.0,226,0,0.292889,0.2464808326102928,1.233523457116476,2460654.442790504,19.4,8.5210815821,False,0.5669472027
8588.0,750,0,0.0180695,0.3110655561640253,0.9975427809798312,2461289.428993152,18.36,16.2279308726,True,0.91525606795
8691.0,287,0,0.108132,0.2689150894482897,1.10933508399904,2461044.690302989,19.76,3.0016232362,False,0.48033321255
8803.0,387,0,0.11304,0.3950733169327746,1.076392852015985,2460655.727327527,18.26,7.6097894971,False,0.95839075755
14081.0,1356,0,0.159548,0.1134435890754243,1.138962851934009,2460868.712633466,17.61,25.8181781124,False,1.29283355895
14371.0,3068,0,0.0280985,0.3501495569728972,0.6854823714661327,2460960.214291883,18.3,7.359566212,True,0.9408981547999999
9562.0,244,0,0.0236253,0.4245288160874207,0.7316096156728128,2461239.544733336,20.44,15.6133492871,True,0.35119038475000003
9027.0,619,0,0.142525,0.484018578608811,0.7062971800929893,2461082.2657118626,18.32,16.1308964638,False,0.93227194875
