data_arc_in_days,observations_used,orbit_uncertainty,minimum_orbit_intersection,eccentricity,perihelion_distance,perihelion_time,absolute_magnitude,relative_velocity,hazardous,estimated_diameter
3.6369061450174622,2.4919265644267625,-1.324463441398265,0.2434226291216019,0.09971410752581324,0.5823724260002421,-0.06709498678437449,-1.6430022973468332,-1.0058569489034292,False,2.2838059947235667
4.128429343591454,1.1226003831100306,-1.324463441398265,-0.6931584495522741,1.6343861265532922,0.2686695541614128,-0.25047152133026046,-1.6286943358621668,-0.9907099849847693,True,2.2278179348121485
4.681100567548886,6.6558838516383325,-1.324463441398265,2.317809984070519,-0.7552187133109518,1.739842181072472,0.02721393206507264,-2.1294729878255025,-0.6174823645307077,False,4.954617506502409
2.998694513966256,7.900334374910456,-1.324463441398265,1.8131033114044561,-1.5579927927189594,1.2292041909426223,0.4413270540995319,-1.7503120084818342,-0.988897948064522,False,2.738266215680061
2.8757301787689555,3.753601316394694,-1.324463441398265,1.7322494603230139,0.4863854685707562,1.5099498043656272,0.01581702307095984,-1.639425306975666,-1.5378389829033123,False,2.269712144090514
3.298085938794466,0.8039521522375838,-1.324463441398265,2.60639453988307,-0.6542928344643351,1.7096781847518332,0.03134567616690888,-1.9506234692671682,-0.011902219486551634,False,3.7744102546827776
3.1928311410032983,11.439913371898989,-1.324463441398265,0.5675733633756223,-0.15172814973744198,-0.6146383041438236,0.31350889921262265,-2.161665901166003,0.29365543130748817,False,5.197447809225866
5.06770311054692,2.0139542181180916,-1.324463441398265,1.232733351856375,0.74436460025292,1.3383402633887356,0.811498786616824,-1.9971243440923347,-1.3307804486947725,False,4.055624614877127
2.66221330324973,1.023561068109135,-1.324463441398265,-0.3288165278815899,1.030606627398021,-0.024341692327353434,-0.27126700231544504,-2.025740267061669,-0.3006414329044365,True,4.237236319554902
2.4349965969068923,2.4187235924695787,-1.324463441398265,0.2231361740421869,0.6276625723135723,0.8863208405224594,0.5424108882138986,-1.7574659892241673,0.4768872347466434,False,2.7708544489997764
0.2309945453813659,-0.27256214125041267,-0.9982341442051478,-0.8184716457368648,0.5376315990962847,-0.36017976087016373,0.5036888492939015,-1.0206059727638286,0.18846578961279156,True,0.5928362480332875
2.4887934935557112,2.242175248337547,-1.324463441398265,-0.24613732839001698,0.4643283451561546,-0.29202896357672475,0.47913373862040026,-2.0150092959481687,-0.5178256533191048,False,4.168346666965598
5.566577437855533,9.631369358839155,-1.324463441398265,0.2996429276066116,-1.5425426793603183,0.9930705533962163,0.24698686379144852,-2.1151650263408364,-0.6393773616538336,False,4.849881642666917
3.093925045301122,9.588308787099635,-1.324463441398265,0.9573631074015236,-0.6328978489755539,-0.44960525933654893,0.3247887358880944,-1.886237642586168,-0.588104895789594,False,3.411811652595077
7.9460041523663385,4.946379153579394,-1.324463441398265,-0.5001527266344055,1.0834776804208441,-1.7019379508748103,0.11991852980380488,-2.0328942478040024,0.7215379052321291,True,4.283694352733118
3.1577462084062424,0.8125642665854877,-1.324463441398265,1.7295460414691473,0.7791296348700613,0.9358237406018,0.018838197552553736,-2.1759738626506695,1.3544891343281724,False,5.308645410751658
4.137785325617336,2.7201475946462175,-1.324463441398265,0.23268464943404368,-0.13862512028453683,1.0047773044180754,-0.12291453347927743,-1.778927931451167,-0.09736463480937359,False,2.870439546701641
3.2493011753737977,4.640649094228803,-1.324463441398265,0.2201624133029337,-0.46095877179123546,0.130061255864156,0.03260114964318224,-2.143780949310169,-0.2992671543908931,False,5.061300555629498
2.6167699619811624,3.9215375461788216,-1.324463441398265,-0.7200726062938285,-0.6106599153706906,0.2509613125115933,0.1902562843991565,-1.4677297691596647,-1.2867282039045984,True,1.6641560793140633
8.25141013706833,1.027867125283087,-1.324463441398265,0.8092590089112959,0.4960227689909136,1.0764255750103178,0.5394052445468955,-1.4605757884173314,-0.1964031167812905,False,1.6417141174538838
2.222148005818087,-0.177828883423469,-1.324463441398265,0.5516556331640557,1.120217113655608,-0.9900380333612112,0.10223210632926005,-1.8468907485033346,0.12331568707320566,False,3.204574122842602
5.521802381017386,2.2507873626854513,-1.324463441398265,-0.4839397830839967,0.5094859251120478,-0.3704885461607322,0.34378885508823037,-1.8576217196168339,1.8151705047867486,True,3.2600563641495843
2.641830628121917,1.7426726161591166,-1.324463441398265,-0.8385423679917412,0.28550829249575693,0.4092258935186836,0.21934032431724362,-1.8075438544205011,-0.9139333846175063,True,3.007573133430765
8.587891347784856,4.558834007923716,-1.324463441398265,-0.4335188587243016,0.7181383825682215,-0.27980687662404985,0.1612552945109741,-2.1759738626506695,0.39183491136424003,True,5.308645410751658
2.3417709188632867,-0.19935916929322894,-1.324463441398265,0.4843188763519465,0.9541043814536835,-0.7998266239605797,0.26592804733347025,-1.3675740387669983,2.130402299451616,False,1.3680221642203876
2.6110895443225917,8.042434261650872,-1.324463441398265,-0.7505693337005267,0.19297478293507436,-2.1822161698202875,0.28204311894356704,-1.9112765751843348,1.9515564622386998,True,3.549262092018668
2.3738485715234523,0.7738097520199199,-1.324463441398265,0.7794565194662707,0.9415607968690135,1.0829434787401364,0.2574827592712906,-1.4212288943344982,-0.2950452868781491,False,1.5219109208500639
-0.1733175350228013,0.020249746578322337,-1.324463441398265,-0.07594305376107466,1.2374916525072703,-0.18826985435379168,0.5739923868859942,-1.3568430676534977,-0.3412012883455499,False,1.3384996055398677
2.570992478497385,3.6933165159593666,-1.324463441398265,-0.018592726195148655,-0.4119044214696863,0.6682555487525571,0.3295886135148322,-1.4569987980461654,-0.9339639145782902,False,1.6305704110068568
3.017740620233229,3.6244196011761347,-1.324463441398265,-0.8506621191238877,0.7911782961509218,0.09155526374432185,0.18542026701732964,-1.4605757884173314,-0.5880668400038745,True,1.6417141174538838
3.3114516274028682,4.179900976615941,-1.324463441398265,3.3034548708394493,1.0613648829166196,-1.2836864426084686,0.5459445259636243,-2.1509349300525025,1.2879460633911675,False,5.115383560868132
8.481634123348057,1.342209298981582,-1.324463441398265,0.12879550698257505,-0.2945632932175203,0.8879481304926841,0.4172798610802588,-1.753888998853,-1.1394490198261964,False,2.75452281391623
2.409267646335718,2.7373718233420257,-1.324463441398265,1.5705958265372069,0.4115483272674756,1.5299150183202976,0.6137333895155273,-2.0221632766905016,-1.6914945733574063,False,4.214167271602741
2.6705668586299818,1.4024940994169097,-1.324463441398265,-0.7434950272437287,0.9994443225414343,-0.8658987345912663,0.5007880199278152,-0.9669511171963288,0.16851656442640198,True,0.5009592303529843
2.6495158990717482,0.43363123527771297,-1.324463441398265,1.6775647037470003,-1.0123383798030114,1.5672541560949358,0.3653566566802816,-1.245956366147331,-0.9863962777503056,False,1.0561678578647435
3.9710483602275177,1.927833074639052,-1.324463441398265,0.6168837232701488,0.26329318724319645,0.8912879275227139,0.5467227381485907,-1.9828163826076683,-0.037820289189601106,False,3.967297220488956
4.966123877123064,2.4445599355132903,-1.324463441398265,0.20808461923139923,0.9543296060363741,0.46287427376106804,0.3245879626896836,-1.886237642586168,-0.6667778813891109,False,3.411811652595077
3.3702606572798377,1.4326364996345737,-1.324463441398265,0.9556004783088026,-1.4059336106768252,0.8920924848113022,0.32420261123121463,-1.1815705394663305,-1.54951937061623,False,0.9098066028119813
3.3385171468348824,7.0046744827284435,-1.324463441398265,-0.21106857901765955,-1.1394045002318838,0.6409395061623917,0.4070506910742,-2.0078553152058354,-0.029235792372495538,False,4.122946147638429
2.696295809201156,0.9202156959342873,-1.324463441398265,1.4118294440873296,-0.5381602131047787,0.9411505301409517,0.24344622297934929,-1.5142306439848325,-1.0520856148413908,False,1.815177132405317
2.6769155607189727,2.556517422036042,-1.324463441398265,-0.6802123173448779,1.3968036049104327,0.038558143846409924,-0.09667230462888575,-2.0901260937426693,-0.4924280100203735,True,4.671172763026589
2.678586271795023,1.4756970713740936,-1.324463441398265,1.2087918744865325,-0.9371243825656727,1.401272295338256,0.1267238091119036,-1.9327385174113345,-0.5131861391635499,False,3.670655290141204
1.9591780824477734,0.011637632230418365,-1.324463441398265,0.0778111901337341,1.423076861240151,-0.5317144536227413,0.704007921448163,-1.6573102588314996,-0.07989497955660517,False,2.340834950617966
2.5813508871688966,0.23124654810196962,-1.324463441398265,-0.31781577588143595,1.4989429399901646,-0.7845683782544667,0.08286670970935538,-1.5965014225216665,1.8547132460371358,False,2.105552729526291
3.4661594730451237,1.3938819850690058,-1.324463441398265,-0.3578663855176988,0.20510608774859834,-0.13840486576307948,0.3971556115594328,-1.5392695765829996,0.4553512894428409,True,1.9003195803329649
7.855451612044414,4.662179380098563,-1.324463441398265,-0.34727114634562484,-0.674445908658089,0.4711141869305132,0.054601364335508044,-2.1509349300525025,1.8007908982676168,True,5.115383560868132
3.6569546779300657,5.058336640102146,-1.324463441398265,0.47783067110266675,-1.094544728798564,0.7681855162841481,0.3624522641184475,-2.1223190070831697,-0.11431127155540577,False,4.902008413097499
0.023158087520711353,1.8761603885516283,-1.324463441398265,-0.858380098796116,-0.9039785042938756,-0.5620029193869231,0.12089216994253728,-0.25155304296299086,0.27123699521270456,False,-0.2722602247547003
